179.28580664292852,62.752618655309305,0
173.39234508642406,93.2326641565775,0
312,372,0
329.29076905738333,385.7209554747713,0
314.194781802011,349.81672666284805,0
321.36308146621195,338.55222166957964,0
279.59207663407017,365.94783140127083,0
322.0928604121311,357.26123404106625,0
319.0737957851517,344.0756221745478,0
293.7609253646808,363.21188916676914,0
352.0604076777596,376.49384030275075,0
315.58110249602595,350.94688203323074,0
307.5340264755427,402.9776250909169,0
355.279228430996,373.57265320390997,0
349.36297414741625,362.0385518692876,0
308.1002221878426,366.1594946019324,0
268.1498324523569,378.54958398466175,0
337.90418509387564,395.586163098586,0
281.4604359848208,364.79291303929557,0
325.3558270577104,393.04602143644973,0
349.9526550132549,381.0878298048734,0
321.5172623324098,345.56187300829885,0
315.84349741034424,398.86883808235166,0
337.98813908899825,348.8785330056471,0
267.2794127379883,374.9072623061044,0
319.63352748953423,387.65534989199546,0
344.05286581395256,379.1800518325303,0
300.13719656717245,351.71826693855525,0
322.50338281590774,353.4873593725773,0
312.40127575047603,337.38151412705173,0
316.94122075653087,406.8002018756491,0
320.6458613345253,365.5979744391129,0
284.54889842733445,345.7865998639333,0
307.3584270131944,371.5979942509744,0
311.7429294061,382.5107976846171,0
311.9664644692736,383.1208564695499,0
281.7319599137129,390.354058057305,0
276.2834951903051,376.7349404872046,0
311.4707897619296,355.3585123205202,0
312.1210331717727,368.22049095891947,0
332.25024970746534,390.92946700689185,0
321.5397953373914,400.7331562306401,0
320.90877792884305,350.57032355025984,0
302.833839918429,377.5316533881901,0
301.3166761735413,377.55482001593623,0
280.97627551620974,384.29625946583263,0
308.99350485809055,347.81948387343294,0
334.0331559584438,349.4545220542519,0
331.9683660709843,341.4215666209813,0
304.2064652961159,374.1381030376321,0
292.2717363520137,359.9313570244103,0
302.50812766746645,369.9744841383581,0
332.8238387230403,340.00943476436646,0
298.061578616051,365.28981433167155,0
313.34772093553704,401.3660448190694,0
308.03024070298386,369.8832940412212,0
361.25465128588235,370.13691891704997,0
311.38989567210996,386.87080187935635,0
308.5336530723703,350.943845138734,0
301.42437163008094,377.91241655806976,0
318.81490384186736,351.32528664190613,0
349.5029011163946,362.7025912667911,0
272.80306429674425,348.4234823129928,0
345.2723965776157,393.00031243129473,0
340.0534314508831,369.04375127053504,0
290.6667471255066,342.06879342538116,0
343.7898333547261,381.85078782665556,0
287.1571928607021,355.2933730154054,0
328.58567744985646,368.1632453416396,0
315.40813806501325,405.1746105577847,0
311.19595159048976,371.2234464196651,0
311.2940782549122,392.7302979268659,0
334.3663241252666,367.0961237923679,0
337.6971246419714,373.6807386822359,0
344.36648655264736,380.5822150430989,0
291.44329302035715,371.5023111818466,0
310.01926923602775,389.42907802187665,0
313.1054020334614,380.3226494625455,0
311.9904092690074,342.7937266193324,0
336.3777099975016,364.959249516814,0
306.831274410367,381.99323942384206,0
332.6558561662756,370.5121557454138,0
315.1342420803817,386.025895734236,0
339.47437087119897,382.87606249441274,0
308.4761348135475,375.8238540799876,0
273.0624907532862,370.78279260252583,0
290.98763146588476,335.3116584474961,0
315.00125237816223,388.4518667741304,0
339.01267021790045,369.0311922399119,0
326.61750565902975,354.7196121876458,0
315.03783211215375,397.37469743705066,0
332.17349968683186,374.42191011964894,0
315.97629285170524,410.6180876229678,0
294.6421289349409,372.61603144224364,0
299.4188240649231,342.11502310137536,0
312.16249147502106,374.49902519116284,0
295.45578122884456,373.8198419320822,0
283.5136860793039,366.30074787323434,0
336.8079181083711,406.69151864174285,0
300.9342181144052,357.9635894182586,0
287.7477897469237,343.1865501924846,0
290.1304139989904,376.43632393148573,0
282.7358500234048,395.5783341945058,0
683,231,1
708.381560473017,237.41167715519458,1
657.7936985803776,232.17519041030138,1
669.1107604242442,242.16450517289124,1
676.6559730260312,228.0250796905419,1
694.8864466920775,221.12522138307912,1
699.6733163566003,227.0606179105937,1
669.5294653923281,246.0173850935285,1
683.2543889716165,227.97306607572708,1
688.3287547781418,190.1676763078319,1
683.0869447906128,276.92613991399276,1
720.8180703776958,231.09084705029682,1
686.8205068590131,189.8246963213118,1
707.537579834483,225.33598365284348,1
660.8544783745592,206.58922356257162,1
719.1778857645418,230.27974908969037,1
671.6295846907104,237.31627983021255,1
673.4234547270863,205.1570038068786,1
712.1289438969342,207.12810151214248,1
701.718850843596,240.35746692480316,1
678.6717762014644,237.649875952146,1
668.3352547368523,233.97088690289473,1
683.8570635677739,218.43760813280335,1
698.0242362270576,239.1757546026862,1
638.0021721214792,214.7107014511314,1
721.8083349171394,240.42080088959173,1
713.1329973900969,225.3718169850802,1
681.6680529217309,199.4783336061155,1
690.1713904248976,272.02970842780786,1
708.5929099568355,257.0241711986593,1
687.1894484921925,239.17712030585383,1
713.3683232688516,247.3922681068302,1
707.1036962615391,220.07521222608224,1
708.5156155937833,201.90168031340056,1
694.3743942045454,224.39801845346446,1
654.9492514777086,228.4574895829315,1
688.2159292435892,246.07574901144793,1
682.3216252560879,223.02132361952437,1
683.0048507310008,214.56604670347073,1
713.0259433470352,234.50596461403887,1
652.2829224948575,237.98968798603718,1
674.8275218527294,267.6683463440417,1
682.1187772346158,265.68684842532474,1
644.7932382207819,220.13640156669427,1
690.3690160925174,231.35595607323458,1
671.3506901907203,244.41886002723524,1
727.1171232220913,231.44653658053377,1
681.640290048743,207.5255783420017,1
723.2245262569166,233.39923204121956,1
676.93758832138,271.9988315092711,1
680.1054291159033,232.6464302547444,1
673.580695245863,198.54391205523592,1
704.6303572812648,259.63862975151244,1
673.7378773844546,247.19801816063824,1
687.2906382842465,245.6962552986704,1
679.1486812936901,205.38577974543347,1
683.4620136599938,216.82391545037348,1
690.1960256015175,222.87000088455852,1
675.4762246498223,238.4742041546811,1
646.9288018876059,229.11193890697368,1
677.5144389985317,242.98308095059258,1
670.3982529225522,211.04615303486108,1
674.4085572505335,208.79835202460922,1
680.2702070084816,277.61130666614855,1
669.0340903379239,209.41104974623093,1
689.4796865358817,254.4437506604301,1
642.3373765128138,223.24845477600994,1
683.9604252315038,261.56802834140046,1
674.3384815591015,264.09479458325427,1
695.0023937370127,214.84036170136986,1
685.0051825992198,262.8890098283153,1
685.0900174416862,253.16030189458994,1
692.4572151611136,218.36772508775724,1
711.6841612077862,216.82477248525436,1
670.1208896844989,253.5540318672313,1
665.7627159664634,261.96119263683033,1
697.9318293424268,213.42293988459076,1
696.3349438285845,240.30048524740076,1
700.5095773707008,240.6840742427018,1
712.5638319028953,228.32811532331513,1
694.9116096599683,216.24777901861447,1
679.1772779980336,221.4506686996014,1
700.7266888447148,254.692568434972,1
722.180257903048,239.03602751200424,1
694.2263682768153,226.88974248821808,1
673.0991516328571,238.50129628312703,1
680.3626833896952,227.4720817256844,1
662.6925219023415,215.8579326347632,1
694.4389614701752,228.83415772943525,1
708.3802676349749,249.45199087239158,1
699.7418890842281,216.62219222130014,1
678.3305345439791,223.99903395150392,1
659.3890147324428,225.9017185765824,1
672.2761615546357,229.88494276690216,1
702.552021645448,223.81861291246437,1
707.8330891779475,224.82632705104317,1
725.4071718304031,219.21520259908382,1
679.8086702093366,242.0415730292801,1
671.6682509627358,251.82286714749648,1
690.9289289965095,217.5764502735304,1
685.6257498032609,231.95299251799815,1
469,110,1
467.01335087105406,89.81156987175021,1
455.76725328704055,70.78967032031787,1
473.55502096379934,70.3459360314385,1
461.2104169502569,138.00194488870437,1
467.44035324526186,116.93213941033973,1
469.4807511486322,118.68686585434483,1
465.59167275137656,121.65818069007389,1
446.3041137005377,132.07240723751488,1
470.1395659906101,90.79472741830321,1
453.1661531635992,124.91925550900912,1
485.13446010667707,112.11400481410537,1
496.6559347665028,104.90737491205631,1
468.477996940303,119.8930331846345,1
465.6959242264459,117.80788563945109,1
469.735691402886,94.18970909871231,1
489.71368256424364,97.68337595646854,1
472.6689039651421,123.5479767199634,1
471.78565416028226,133.9944164759022,1
470.2673779011784,94.44813694889059,1
498.8605623410729,83.63070219892415,1
449.0612040574398,111.09019208502139,1
487.9270166850232,106.94092669502588,1
499.8023175870285,99.26093089919705,1
475.7838957390447,126.6586923426796,1
517.4587107548014,106.04491383381757,1
500.8426540056687,106.00908054744097,1
436.4021668929562,98.70713489998927,1
431.535018559754,102.5883062188343,1
495.07880423806824,118.18930930171183,1
471.9615812142391,80.73513675455285,1
447.59872459591713,94.90828521568366,1
481.6956892148238,65.06064797320744,1
463.5293146672191,109.69493803583595,1
460.577725298251,102.75649121417737,1
469.28331527180956,110.22546461019782,1
462.69791680707056,112.38577439267674,1
507.98791654435036,108.63201064387104,1
460.35165370203447,110.67250163029992,1
500.60898136693277,118.37042481919224,1
454.59837880012077,83.20880574402726,1
484.5449892016282,113.08266984679307,1
436.7749628402537,103.99070370627997,1
467.0012638126829,98.31500210750976,1
464.1995975515974,140.13452016174895,1
485.6879293962539,149.05154267639762,1
510.1624476275135,114.20326112825921,1
478.51789551352556,78.07055853271014,1
470.1370583304326,92.35812072831423,1
480.569020030808,150.26487355760298,1
478.93550525787055,125.88921014893239,1
458.0270938901154,136.35750963593688,1
467.6799502125067,141.22507523408962,1
484.08279622697216,107.48138868283414,1
426.8695167978805,99.29587222768635,1
513.6255188983594,110.36335702906975,1
478.90071263288075,138.96193837163716,1
481.8505185995864,118.5769136386195,1
486.479484681134,80.11835594559041,1
464.80506582120984,107.49384622290391,1
468.69111633844386,105.71655530748731,1
463.3832975371371,66.7254604413937,1
471.51893820819464,115.88682684746377,1
476.273893519138,99.06730848988354,1
431.1264582608323,115.0557645544667,1
493.9593067261259,111.16519909693308,1
475.32246184116326,89.08374375646954,1
427.42768229090143,132.0506164629498,1
466.3721341150417,101.06324921745602,1
510.1812372847087,110.69178246730449,1
485.20837105547247,102.34757895352385,1
442.1230516509107,83.16659505187374,1
495.6765883487114,93.44206137631491,1
464.9442856017908,105.9349236871195,1
476.4453940091955,71.71741906123214,1
472.18701597946784,103.21664914214078,1
464.70152770831334,113.42605435881516,1
479.4888826684001,71.01386892074511,1
508.34931167081135,106.75964266025139,1
499.9260081851346,148.09234629156418,1
482.08475733517065,73.55000856574097,1
452.5313118402818,118.69437640601399,1
465.7223859022049,127.65728706842678,1
513.0272809543975,98.15818416101914,1
491.18562575604363,133.41471294249394,1
471.2311403296758,109.51201441770071,1
476.8012853875469,64.70052406917841,1
458.0437872697128,132.89165588391532,1
459.8300002058153,97.37007741438192,1
486.09014913287365,119.9867844105379,1
476.23598663747237,111.51651929659764,1
504.8812788582578,111.9285613320013,1
485.2388035091755,92.1369573102112,1
476.054671800973,73.98948471204753,1
429.2456628963563,90.99925499871111,1
466.62622391436173,95.75886225657436,1
474.00531074953204,115.39847646627096,1
434.36981983311415,112.05250267666247,1
468.05127950171345,66.70823946203352,1
466.64840448355716,92.36978808904225,1
475.12700710251056,127.8984678659598,1
